Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: Opal 480 mean	Nucleus: Opal 480 sum	Nucleus: Opal 480 std dev	Nucleus: Opal 480 max	Nucleus: Opal 480 min	Nucleus: Opal 480 range	Nucleus: Opal 520 mean	Nucleus: Opal 520 sum	Nucleus: Opal 520 std dev	Nucleus: Opal 520 max	Nucleus: Opal 520 min	Nucleus: Opal 520 range	Nucleus: Opal 540 mean	Nucleus: Opal 540 sum	Nucleus: Opal 540 std dev	Nucleus: Opal 540 max	Nucleus: Opal 540 min	Nucleus: Opal 540 range	Nucleus: Opal 570 mean	Nucleus: Opal 570 sum	Nucleus: Opal 570 std dev	Nucleus: Opal 570 max	Nucleus: Opal 570 min	Nucleus: Opal 570 range	Nucleus: Opal 620 mean	Nucleus: Opal 620 sum	Nucleus: Opal 620 std dev	Nucleus: Opal 620 max	Nucleus: Opal 620 min	Nucleus: Opal 620 range	Nucleus: Opal 650 mean	Nucleus: Opal 650 sum	Nucleus: Opal 650 std dev	Nucleus: Opal 650 max	Nucleus: Opal 650 min	Nucleus: Opal 650 range	Nucleus: Opal 690 mean	Nucleus: Opal 690 sum	Nucleus: Opal 690 std dev	Nucleus: Opal 690 max	Nucleus: Opal 690 min	Nucleus: Opal 690 range	Nucleus: Opal 780 mean	Nucleus: Opal 780 sum	Nucleus: Opal 780 std dev	Nucleus: Opal 780 max	Nucleus: Opal 780 min	Nucleus: Opal 780 range	Nucleus: Autoflourescence mean	Nucleus: Autoflourescence sum	Nucleus: Autoflourescence std dev	Nucleus: Autoflourescence max	Nucleus: Autoflourescence min	Nucleus: Autoflourescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: Opal 480 mean	Cell: Opal 480 std dev	Cell: Opal 480 max	Cell: Opal 480 min	Cell: Opal 520 mean	Cell: Opal 520 std dev	Cell: Opal 520 max	Cell: Opal 520 min	Cell: Opal 540 mean	Cell: Opal 540 std dev	Cell: Opal 540 max	Cell: Opal 540 min	Cell: Opal 570 mean	Cell: Opal 570 std dev	Cell: Opal 570 max	Cell: Opal 570 min	Cell: Opal 620 mean	Cell: Opal 620 std dev	Cell: Opal 620 max	Cell: Opal 620 min	Cell: Opal 650 mean	Cell: Opal 650 std dev	Cell: Opal 650 max	Cell: Opal 650 min	Cell: Opal 690 mean	Cell: Opal 690 std dev	Cell: Opal 690 max	Cell: Opal 690 min	Cell: Opal 780 mean	Cell: Opal 780 std dev	Cell: Opal 780 max	Cell: Opal 780 min	Cell: Autoflourescence mean	Cell: Autoflourescence std dev	Cell: Autoflourescence max	Cell: Autoflourescence min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: Opal 480 mean	Cytoplasm: Opal 480 std dev	Cytoplasm: Opal 480 max	Cytoplasm: Opal 480 min	Cytoplasm: Opal 520 mean	Cytoplasm: Opal 520 std dev	Cytoplasm: Opal 520 max	Cytoplasm: Opal 520 min	Cytoplasm: Opal 540 mean	Cytoplasm: Opal 540 std dev	Cytoplasm: Opal 540 max	Cytoplasm: Opal 540 min	Cytoplasm: Opal 570 mean	Cytoplasm: Opal 570 std dev	Cytoplasm: Opal 570 max	Cytoplasm: Opal 570 min	Cytoplasm: Opal 620 mean	Cytoplasm: Opal 620 std dev	Cytoplasm: Opal 620 max	Cytoplasm: Opal 620 min	Cytoplasm: Opal 650 mean	Cytoplasm: Opal 650 std dev	Cytoplasm: Opal 650 max	Cytoplasm: Opal 650 min	Cytoplasm: Opal 690 mean	Cytoplasm: Opal 690 std dev	Cytoplasm: Opal 690 max	Cytoplasm: Opal 690 min	Cytoplasm: Opal 780 mean	Cytoplasm: Opal 780 std dev	Cytoplasm: Opal 780 max	Cytoplasm: Opal 780 min	Cytoplasm: Autoflourescence mean	Cytoplasm: Autoflourescence std dev	Cytoplasm: Autoflourescence max	Cytoplasm: Autoflourescence min	Nucleus/Cell area ratio	Distance to detection with Glioma µm	Distance to detection with PVC µm	Distance to detection with Leukocyte µm	Distance to detection with Endothelial µm	Distance to detection with Astrocyte µm	Distance to detection with Negative µm	Distance to detection with TAMM µm	Distance to detection with Oligodendrocyte µm	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
Gbg LGG TMA 5 Panel 2_Core[1,10,I]_[20907,48258]_component_data.tif - resolution #1	8e79541d-89f7-4f06-bc54-c82091983618	Glioma	Glioma	PathAnnotationObject	Polygon	1341.2	893.37	20.75	16.8647	0.9168	5.7272	4.8292	0.5118	1.939	170.6281	0.6982	3.7557	0.7237	3.032	1.3514	118.923	0.852	4.1568	0.0419	4.1149	0.0455	4.001	0.083	0.4612	0	0.4612	4.7608	418.9491	1.6439	10.0229	1.56	8.4629	1.8367	161.6255	0.3845	2.7246	0.9232	1.8015	1.126	99.0871	0.2755	1.8996	0.6959	1.2037	13.1234	1154.8615	2.7385	23.0752	8.8294	14.2458	0.2048	18.0261	0.1975	0.7026	0	0.7026	0.6834	60.1399	0.0728	0.8402	0.447	0.3932	18.4714	1625.4843	2.2074	24.3668	14.4947	9.8721	73.5	30.548	0.9898	10.2053	9.2526	0.3504	0.6181	0.9514	3.7557	0	0.8498	1.0859	5.7479	0	0.4895	0.5032	1.974	0	5.056	3.3877	19.3435	0	1.7588	0.5546	3.3172	0.145	1.4424	0.4203	2.5241	0.6072	15.7004	4.5774	30.1032	8.7733	0.2131	0.2677	2.3752	0	0.7013	0.1023	0.9444	0.4195	15.4369	3.7038	24.3668	7.9341	0.0592	0.1719	1.0258	0	0.6376	1.106	5.7479	0	0.6774	0.4886	1.974	0	5.1809	3.8945	19.3435	0	1.7259	0.6104	3.3172	0.145	1.5762	0.3992	2.5241	0.6072	16.7906	4.7635	30.1032	8.7733	0.2166	0.2927	2.3752	0	0.7089	0.1117	0.9444	0.4195	14.1531	3.4542	22.268	7.9341	0.2793	0.01	76.7828	32.2521	70.6088	62.0481	55.7248	38.8773	436.7242	5	31.4682	32.2538	38.8705	20.6921	372.7516	510.7779
Gbg LGG TMA 5 Panel 2_Core[1,10,I]_[20907,48258]_component_data.tif - resolution #1	e6df2987-647f-4fb6-99e3-25c1b984ae19	TAMM	TAMM	PathAnnotationObject	Polygon	679.16	894.93	21.75	17.6317	0.8792	6.5193	4.4256	0.7419	2.5554	229.9868	1.6281	8.8131	0.7368	8.0763	3.9192	352.7291	3.2063	11.4447	0	11.4447	0.0408	3.6711	0.059	0.2658	0	0.2658	8.6214	775.9242	2.0604	16.3694	4.9601	11.4093	2.147	193.2303	0.5738	3.2975	0.6644	2.633	1.3395	120.5529	0.2706	2.1053	0.75	1.3553	14.4615	1301.5327	2.5227	22.1912	10.6717	11.5195	0.1644	14.7994	0.1532	0.653	0	0.653	0.804	72.3568	0.071	0.958	0.6537	0.3043	24.7053	2223.4734	2.112	30.4014	20.6592	9.7423	75.75	31.6426	0.9507	11.1058	8.9567	0.5848	0.9459	1.4133	8.8131	0	4.1424	3.0243	11.7253	0	0.2744	0.3796	1.709	0	9.8948	3.7383	20.9222	2.9045	1.8972	0.7843	3.4424	0	1.6047	0.4349	3.3131	0.75	15.7604	3.4112	23.3904	10.0977	0.1062	0.1359	0.653	0	0.7289	0.1159	0.958	0.4239	23.0632	4.3445	31.6841	12.9168	0.2658	0.4102	2.0573	0	4.2367	2.9467	11.7253	0	0.3731	0.4134	1.709	0	10.4329	4.1408	20.9222	2.9045	1.7916	0.8368	3.4424	0	1.7168	0.4429	3.3131	0.9212	16.3093	3.5896	23.3904	10.0977	0.0816	0.1201	0.5669	0	0.6972	0.1167	0.9258	0.4239	22.3694	4.836	31.6841	12.9168	0.2949	18.7719	83.3988	17.0904	138.9775	276.5793	33.9925	0	179.2454	6	25.655	21.8576	37.3794	17.0938	260.4264	630.947
Gbg LGG TMA 5 Panel 2_Core[1,10,I]_[20907,48258]_component_data.tif - resolution #1	fc771630-5e9b-4486-866e-5d7320fe34c8	Glioma	Glioma	PathAnnotationObject	Polygon	572	897.47	34.5	23.1319	0.8102	8.2814	5.9121	0.718	2.6523	368.6721	0.8554	5.6755	0.851	4.8245	0	0	0	0	0	0	0.6982	97.0486	0.4808	2.0025	0.009	1.9935	3.3355	463.6285	2.4157	10.6424	0	10.6424	2.2024	306.1376	0.8023	4.9598	0.8725	4.0872	1.9321	268.5667	0.3849	2.7393	1.0773	1.6621	20.3063	2822.5742	2.8515	25.9476	13.3727	12.5749	0.1097	15.2419	0.1598	0.7784	0	0.7784	0.6776	94.1802	0.0837	0.8653	0.4843	0.381	13.163	1829.6627	1.6956	20.9689	10.3928	10.576	88.75	35.9296	0.8639	12.6502	10.2059	0.5708	1.1779	1.3496	5.6755	0	1.1132	2.9322	19.2019	0	0.7198	0.4563	2.0025	0	3.9832	2.7943	12.539	0	2.0248	0.7207	4.9598	0.2469	1.9364	0.4505	3.4726	1.0018	18.9408	3.0559	26.6505	11.4346	0.1218	0.1822	0.9806	0	0.6266	0.1126	0.8653	0.3155	14.4079	3.0721	29.6562	10.2775	0.2378	0.4923	2.2669	0	1.823	3.5784	19.2019	0	0.7336	0.4405	1.6763	0	4.3962	2.9425	12.539	0	1.9115	0.64	3.9466	0.2469	1.9391	0.4886	3.4726	1.0018	18.0701	2.8624	26.6505	11.4346	0.1296	0.1951	0.9806	0	0.5942	0.1167	0.8572	0.3155	15.2017	3.4684	29.6562	10.2775	0.3796	0	63.6406	40.0693	32.016	219.9688	88.0143	27.322	182.023	6	23.7973	25.5986	34.9794	8.0834	159.1343	268.8609
Gbg LGG TMA 5 Panel 2_Core[1,10,I]_[20907,48258]_component_data.tif - resolution #1	c5a5df82-fc2e-4ca9-a4ca-a5e2cac848a3	Endothelial	Endothelial	PathAnnotationObject	Polygon	1416.9	896.21	21.5	18.3659	0.801	7.3008	3.967	0.8671	3.7936	345.214	1.3996	6.9319	1.0966	5.8354	0	0	0	0	0	0	0.8491	77.2685	0.3774	1.5219	0.1455	1.3764	3.8816	353.2262	3.0455	15.1608	0.5654	14.5955	2.1488	195.5453	0.7249	4.8427	1.3	3.5428	7.9945	727.4986	6.3745	25.1389	1.0593	24.0796	5.2228	475.2736	1.7803	8.6185	1.1451	7.4734	7.7627	706.4041	4.7784	16.9952	1.7079	15.2873	0.744	67.7007	0.1541	1.0557	0.4142	0.6414	12.6282	1149.1674	2.0479	19.2329	10.1861	9.0468	65.25	30.0287	0.9093	10.8666	8.3708	0.6375	1.5285	1.8865	6.9319	0	0.121	0.6317	6.493	0	0.7967	0.4268	1.649	0	6.2931	7.3459	27.1822	0	2.3503	1.149	6.4334	0.8164	6.7663	6.6998	25.2199	0.4713	5.5159	2.2292	14.7503	1.0505	7.981	5.4247	17.4432	0.4072	0.8243	0.3408	1.5129	0.2364	14.1107	4.515	30.6087	8.3618	0.337	0.5236	2.1263	0	0.1847	0.7735	6.493	0	0.7692	0.4492	1.649	0	7.5616	8.5419	27.1822	0	2.4562	1.308	6.4334	0.8164	6.1202	6.7939	25.2199	0.4713	5.6701	2.4229	14.7503	1.0505	8.0958	5.7455	17.4432	0.4072	0.8665	0.3999	1.5129	0.2364	14.8905	5.2156	30.6087	8.3618	0.3256	10.8549	14.4497	29.6105	0	115.1503	67.4527	9.802	485.3216	5	12.5379	10.8504	20.7426	6.8484	70.2374	123.5939
Gbg LGG TMA 5 Panel 2_Core[1,10,I]_[20907,48258]_component_data.tif - resolution #1	577e7ce9-efca-4889-abc8-17c5b61eb6d1	TAMM	TAMM	PathAnnotationObject	Polygon	460.81	897.34	31.75	20.6431	0.9363	7.1896	5.7426	0.5161	6.2218	790.1629	2.3897	12.5991	2.4697	10.1294	13.1122	1665.2451	3.6698	24.6076	7.4428	17.1647	0.0018	0.2225	0.0107	0.0856	0	0.0856	5.4568	693.009	3.1367	13.3984	1.0633	12.3352	1.6712	212.2414	0.732	2.9699	0	2.9699	0.885	112.3912	0.3299	2.0003	0.3321	1.6682	11.8248	1501.7524	1.4503	15.6098	9.1626	6.4472	0.1866	23.7018	0.1753	0.6831	0	0.6831	0.6548	83.158	0.0719	0.7937	0.4703	0.3234	28.1111	3570.1118	5.5461	42.8305	19.6289	23.2016	91.5	34.3766	0.973	11.5718	10.2313	0.4255	2.4453	3.1625	12.5991	0	14.3473	5.5163	31.2662	0.2927	0.0061	0.0415	0.4996	0	13.2346	7.6168	29.9817	1.0633	0.909	0.9096	2.9699	0	1.3178	0.5256	2.677	0.3321	12.8592	1.9991	20.6004	8.7415	0.1495	0.1589	0.6916	0	0.6034	0.0971	0.8486	0.4249	30.8802	6.8563	46.9828	15.1439	0.4469	0.8465	3.6523	0	15.0009	6.1855	31.2662	0.2927	0.0084	0.0507	0.4996	0	17.3504	5.8738	29.9817	4.4038	0.5057	0.7158	2.8852	0	1.5468	0.462	2.677	0.3878	13.4066	2.0351	20.6004	8.7415	0.1299	0.1461	0.6916	0	0.5763	0.0978	0.8486	0.4249	32.3456	7.0385	46.9828	15.1439	0.3342	20.3721	159.5525	71.5642	79.9137	207.2547	97.9729	0.01	216.2686	7	38.8069	42.1729	55.5228	20.3695	556.3038	1011.8319
Gbg LGG TMA 5 Panel 2_Core[1,10,I]_[20907,48258]_component_data.tif - resolution #1	a4339841-500f-4528-813e-81f42d0e8656	Glioma	Glioma	PathAnnotationObject	Polygon	516.66	896.88	16.25	15.4328	0.8574	5.6423	3.7772	0.7628	2.2043	149.8923	0.8335	3.7955	0.6138	3.1817	0	0	0	0	0	0	0.8804	59.8667	0.4435	2.0972	0.153	1.9442	1.49	101.3213	1.704	5.943	0	5.943	2.3823	161.9979	0.754	4.3244	1.3081	3.0163	2.086	141.8485	0.4033	2.9406	1.3679	1.5727	23.2805	1583.0758	2.2101	27.591	19.175	8.416	0.0369	2.5081	0.0794	0.3714	0	0.3714	0.6015	40.9049	0.0634	0.7686	0.4818	0.2868	13.764	935.9543	1.2306	16.4443	11.0646	5.3796	66.25	29.7606	0.94	10.3407	8	0.6146	0.5952	1.0441	3.7955	0	0.0088	0.0687	0.7896	0	0.8583	0.4188	2.196	0.0164	1.1232	1.5925	6.207	0	1.8637	0.6544	4.3244	0.6233	1.6459	0.5139	2.9406	0.5756	19.3198	4.0038	27.591	7.0501	0.078	0.1295	0.7735	0	0.5731	0.0845	0.7686	0.3636	11.7218	1.9505	16.4443	5.4256	0.0398	0.1501	0.9151	0	0.0119	0.0795	0.7896	0	0.8507	0.4108	2.196	0.0164	0.9965	1.5364	6.207	0	1.6847	0.507	3.0893	0.6233	1.4939	0.458	2.7006	0.5756	17.9526	3.5498	25.1915	7.0501	0.0922	0.1401	0.7735	0	0.5633	0.0887	0.7563	0.3636	11.0169	1.631	14.9609	5.4256	0.2316	0.01	107.8242	16.4469	24.6422	206.1532	93.0123	25.9461	192.1373	6	31.5157	33.0108	44.1967	16.4408	390.1756	667.2861
Gbg LGG TMA 5 Panel 2_Core[1,10,I]_[20907,48258]_component_data.tif - resolution #1	e341a135-810a-46f6-88cf-391b220885f3	Glioma	Glioma	PathAnnotationObject	Polygon	1095.3	897.65	12	15.5973	0.6199	5.9672	3.033	0.8919	2.2128	115.0674	0.5674	3.4228	1.1626	2.2602	0	0	0	0	0	0	0.7212	37.5031	0.3135	1.4167	0	1.4167	5.6768	295.1915	1.7088	9.4715	2.4356	7.0359	2.1647	112.5658	0.4738	2.9084	0.9742	1.9342	2.7101	140.9251	0.3714	3.5208	1.9156	1.6053	22.4348	1166.608	1.8788	25.3696	16.8558	8.5137	0.2384	12.3984	0.2857	1.3401	0	1.3401	0.6553	34.0732	0.0332	0.7316	0.59	0.1416	14.1545	736.0366	1.3276	16.7476	12.1398	4.6078	48.25	27.3878	0.8083	10.1491	6.6928	0.7984	0.861	1.0076	3.4228	0	0.0053	0.0528	0.6722	0	0.7073	0.3858	1.7027	0	5.7541	2.5433	12.2805	0.9244	1.9443	0.465	3.2541	0.813	2.5647	0.6388	3.8762	0.8924	20.9489	2.9585	25.7845	12.1649	0.2302	0.2394	1.3401	0	0.6596	0.0644	0.842	0.426	14.3067	1.5265	17.741	10.4313	0.3729	0.6042	3.0197	0	0.0072	0.0616	0.6722	0	0.7023	0.4096	1.7027	0	5.782	2.7886	12.2805	0.9244	1.8647	0.4367	3.2541	0.813	2.5122	0.7048	3.8762	0.8924	20.4124	3.0958	25.7845	12.1649	0.2273	0.2214	1.0465	0	0.6612	0.0725	0.842	0.426	14.3616	1.5929	17.741	10.4313	0.2471	0	102.3685	82.2082	60.0404	181.0262	59.0084	8.7546	317.2402	3	13.9902	8.7521	26.7955	6.4232	69.9862	112.5089
Gbg LGG TMA 5 Panel 2_Core[1,10,I]_[20907,48258]_component_data.tif - resolution #1	7e2cb269-135c-4032-9399-04cc191a0bcb	TAMM	TAMM	PathAnnotationObject	Polygon	599.09	898.73	42.5	24.23	0.9097	9.0949	6.3101	0.719	4.6496	804.3774	1.4462	8.1159	1.1724	6.9435	3.5931	621.6049	2.1344	11.1438	0.2146	10.9293	0.0198	3.4271	0.0491	0.3604	0	0.3604	4.5423	785.8114	1.6468	9.4406	1.6099	7.8307	2.442	422.4612	0.4325	3.4241	1.3165	2.1075	1.1725	202.8406	0.2811	1.9877	0.5849	1.4029	12.7863	2212.0212	2.3066	19.9529	8.6548	11.2981	0.1299	22.4764	0.122	0.5289	0	0.5289	0.8173	141.3995	0.111	1.0712	0.5066	0.5646	22.1034	3823.8892	2.827	27.9974	15.5521	12.4452	110.25	38.1653	0.9512	13.711	10.5	0.6377	2.0123	2.3405	8.1159	0	2.695	2.4919	11.8184	0	0.3409	0.3959	1.521	0	4.2831	1.9667	11.768	0	2.1602	0.6127	4.4455	0.3468	1.362	0.3808	2.5197	0.5849	15.0785	3.7585	26.5907	8.6548	0.1007	0.1195	0.6089	0	0.7175	0.1399	1.0712	0.3068	19.0462	4.7317	29.9668	8.501	0.3225	0.5693	2.4845	0	2.1196	2.5375	11.8184	0	0.5467	0.3836	1.521	0	4.117	2.1331	11.768	0	1.9796	0.6431	4.4455	0.3468	1.4834	0.3872	2.5197	0.7213	16.5473	3.777	26.5907	8.7998	0.0819	0.1143	0.6089	0	0.6535	0.1173	0.9536	0.3068	17.0872	4.6707	29.9668	8.501	0.3775	15.2824	48.7866	67.05	58.8132	233.0188	65.7442	0	181.2311	7	29.486	33.6268	41.1072	15.2812	310.36	589.7186
Gbg LGG TMA 5 Panel 2_Core[1,10,I]_[20907,48258]_component_data.tif - resolution #1	824660b8-d70b-4b0d-a9dc-4f272fc3b0e3	PVC	PVC	PathAnnotationObject	Polygon	1431	899.56	40.5	28.8231	0.6126	12.1428	4.5109	0.9323	4.2626	703.3296	1.6605	8.2571	1.2209	7.0362	1.7334	286.0094	3.2184	12.0794	0	12.0794	0.6123	101.0229	0.6381	3.0524	0	3.0524	6.2167	1025.7516	4.2488	19.1942	0	19.1942	2.7509	453.8925	1.0186	5.9916	0.2194	5.7722	7.9402	1310.1293	4.8054	24.3975	1.7263	22.6712	10.6477	1756.8713	2.8384	21.2821	6.2419	15.0402	2.2969	378.9926	1.8681	8.7538	0.0153	8.7386	0.7692	126.926	0.2025	1.2922	0.4246	0.8676	20.8329	3437.4211	8.7279	44.7464	11.6363	33.1101	118.5	41.8747	0.8492	16.5974	8.9513	0.8432	1.628	2.1891	8.2571	0	1.3952	2.6671	12.0794	0	0.7877	0.6352	3.0524	0	6.0154	6.2111	29.29	0	2.5445	1.0337	5.9916	0.0369	6.8581	4.8463	24.3975	0.6919	9.9319	5.3336	23.3744	0.9928	4.4992	4.8443	16.4541	0	0.744	0.2757	1.6212	0.2812	19.3439	9.1402	49.0479	8.5284	0.2303	0.4791	3.1571	0	1.2157	2.3079	10.778	0	0.8808	0.6146	2.56	0	5.9086	7.0376	29.29	0	2.435	1.0265	5.8506	0.0369	6.284	4.7767	22.0934	0.6919	9.5521	6.2377	23.3744	0.9928	5.6676	5.4919	16.4541	0	0.7306	0.3069	1.6212	0.2812	18.5539	9.2685	49.0479	8.5284	0.3395	17.3249	0.01	36.4388	11.8095	126.1239	76.0616	17.1115	497.4005	6	17.3759	17.2173	22.9652	11.8119	126.0985	168.801
Gbg LGG TMA 5 Panel 2_Core[1,10,I]_[20907,48258]_component_data.tif - resolution #1	a8f52047-ff92-450e-8ba3-bcabeefb32ca	TAMM	TAMM	PathAnnotationObject	Polygon	1379.7	898.47	12	12.8556	0.9125	4.615	3.5	0.623	1.5934	81.2637	0.7944	3.2654	0.3271	2.9383	3.03	154.5313	1.6682	7.5526	0.2032	7.3494	0.1832	9.3439	0.1798	0.6037	0	0.6037	4.4228	225.5641	1.729	8.6986	1.8231	6.8755	1.6937	86.3809	0.3321	2.2847	0.5752	1.7095	1.3333	67.9997	0.2815	1.8631	0.7241	1.1389	15.3021	780.406	3.6993	21.6602	8.4103	13.2498	0.1515	7.7284	0.1657	0.7332	0	0.7332	0.7518	38.3395	0.091	0.9684	0.5448	0.4236	20.2171	1031.0739	2.5117	25.2264	15.7031	9.5234	55.5	26.9449	0.9606	9.1657	7.5	0.5144	0.3983	0.76	3.2654	0	3.1213	2.5981	10.7911	0	0.531	0.3695	1.5452	0	4.8414	2.3813	10.882	0.2414	1.552	0.4963	2.5843	0.2655	1.5136	0.4004	2.9833	0.6657	15.3432	3.2969	22.7085	8.4103	0.1125	0.1297	0.7332	0	0.7306	0.1288	1.0527	0.4824	16.6782	3.5011	25.2264	10.3763	0.0439	0.1139	0.7255	0	3.1483	2.8189	10.7911	0	0.6341	0.3479	1.5452	0	4.9655	2.5338	10.882	0.2414	1.5099	0.5289	2.5843	0.2655	1.5671	0.4152	2.9833	0.6657	15.3554	3.1794	22.7085	8.88	0.1009	0.1149	0.5731	0	0.7243	0.1376	1.0527	0.4824	15.6288	3.0374	24.6102	10.3763	0.2105	22.5337	51.4728	21.3213	37.5886	82.2458	45.1844	0	463.4507	8	31.499	25.9987	52.7657	19.3095	367.3482	949.546
Gbg LGG TMA 5 Panel 2_Core[1,10,I]_[20907,48258]_component_data.tif - resolution #1	85aa9777-580f-4489-b79c-738c1e06a5a0	TAMM	TAMM	PathAnnotationObject	Polygon	792.61	899.43	27.75	19.8931	0.8812	7.3037	5.1846	0.7371	1.7885	205.6754	0.731	3.336	0.481	2.855	5.3378	613.852	2.2011	11.9762	1.4537	10.5225	0.092	10.5815	0.1479	0.8005	0	0.8005	4.9257	566.4595	1.7375	9.9201	1.508	8.412	1.8587	213.7555	0.4219	3.2677	0.9929	2.2748	0.9335	107.3505	0.2582	1.8347	0.4616	1.3731	11.672	1342.2771	2.4446	17.262	7.919	9.343	0.0686	7.8856	0.0997	0.6022	0	0.6022	0.7216	82.9805	0.075	0.9148	0.578	0.3368	20.2758	2331.7146	3.0153	29.5058	14.1837	15.322	86.75	33.63	0.9639	11.7292	9.5	0.5557	0.6439	0.9194	3.336	0	3.5771	2.9818	12.5188	0	0.4604	0.4621	1.7479	0	4.8691	2.9445	14.1055	0	1.8414	0.4744	3.2677	0.4844	1.2179	0.4225	2.8901	0.4616	13.4001	2.9832	20.5752	7.2482	0.06	0.097	0.6538	0	0.6296	0.1066	0.9148	0.3814	17.5129	3.9603	29.5058	9.8905	0.079	0.1783	0.9099	0	2.708	2.9363	12.5188	0	0.6423	0.4563	1.7479	0	4.8411	3.3885	14.1055	0	1.8328	0.4989	3.0264	0.4844	1.3583	0.4174	2.8901	0.6748	14.2531	2.8571	20.5752	7.2482	0.0557	0.0956	0.6538	0	0.5841	0.0893	0.8501	0.3814	16.1492	3.6523	27.1413	9.8905	0.3262	19.5821	161.3959	68.2627	54.8518	300.877	55.7585	0	207.5838	7	27.6661	27.9835	39.0907	19.5877	291.6571	499.157
Gbg LGG TMA 5 Panel 2_Core[1,10,I]_[20907,48258]_component_data.tif - resolution #1	498ae28f-1fe6-4004-beca-e5ae74500959	TAMM	TAMM	PathAnnotationObject	Polygon	1409.3	901.41	28.75	25.2571	0.5663	9.97	4.5825	0.9412	2.1343	256.1192	1.0709	5.179	0.3093	4.8697	2.9625	355.4947	2.2391	8.2913	0	8.2913	0.2976	35.7109	0.5477	1.916	0	1.916	8.8178	1058.1399	2.7164	13.9326	1.6357	12.2969	2.0781	249.3719	0.6514	3.8477	0.1068	3.7409	2.8133	337.5981	2.2823	9.9656	0.7119	9.2537	6.9351	832.2166	1.483	9.3658	2.8809	6.4848	5.5749	668.9821	4.8393	17.7354	0.2616	17.4738	0.6652	79.8266	0.1851	1.2525	0.4178	0.8347	23.6051	2832.6125	3.9821	31.269	13.1406	18.1284	93	37.8052	0.8177	13.9267	9.1208	0.7813	0.8252	1.116	5.179	0	2.5676	2.4501	9.2382	0	0.4307	0.6229	2.8619	0	9.7507	5.5583	27.3778	0	1.7889	0.7461	3.8477	0.0184	2.6263	2.1264	10.2726	0.4843	6.83	2.2307	15.5727	2.0259	6.152	5.508	18.9677	0.0031	0.7088	0.2734	1.6132	0.3434	20.5646	5.4197	32.3047	10.4668	0.2116	0.3345	1.4375	0	2.3826	2.526	9.2382	0	0.493	0.6469	2.8619	0	10.188	6.4334	27.3778	0	1.6534	0.7502	3.622	0.0184	2.5387	2.048	10.2726	0.4843	6.7807	2.5067	15.5727	2.0259	6.4226	5.7841	18.9677	0.0031	0.7292	0.3044	1.6132	0.3434	19.1394	5.4228	32.3047	10.4668	0.3104	13.7112	22.0101	36.0404	9.802	105.4464	57.751	0	484.4563	6	13.3559	12.297	20.3206	9.7958	72.5997	109.5777
Gbg LGG TMA 5 Panel 2_Core[1,10,I]_[20907,48258]_component_data.tif - resolution #1	3270700a-6fef-484a-bc02-55d8822d2c4e	Endothelial	Endothelial	PathAnnotationObject	Polygon	1002.8	901.57	42.25	24.7838	0.8644	9.0127	6.6859	0.6596	2.3852	410.2572	0.6026	3.7723	0.9274	2.8449	0.0913	15.7115	0.5611	4.9634	0	4.9634	3.0845	530.533	0.947	5.0719	0.0307	5.0411	5.7941	996.5883	2.3137	11.4309	0.7361	10.6948	0.9742	167.5707	0.506	2.4179	0.0262	2.3917	7.7775	1337.7249	1.8325	13.2519	4.3712	8.8807	6.8113	1171.5369	1.9069	11.7787	2.7992	8.9795	7.3212	1259.2472	2.6737	13.1407	0.8692	12.2715	0.662	113.8597	0.1172	0.9261	0.3997	0.5264	18.171	3125.418	4.7283	33.9389	12.1303	21.8086	112.75	38.8141	0.9405	13.4352	11.1768	0.5594	1.03	1.1532	3.7723	0	1.6062	3.1957	15.2297	0	2.3027	1.5631	5.4734	0	7.425	5.0624	27.1513	0	0.9254	0.6449	3.8683	0	7.5067	3.3818	22.3208	0.695	6.8352	2.8453	13.8159	0.6164	5.9785	3.5448	13.1407	0.137	0.5974	0.1403	0.9261	0.2471	20.1196	6.6687	33.9389	6.6061	0.1974	0.3151	1.367	0	2.5368	3.7459	15.2297	0	1.8225	1.6709	5.4734	0	8.4268	5.9581	27.1513	0	0.8953	0.7163	3.8683	0	7.3403	4.0442	22.3208	0.695	6.8498	3.2951	13.8159	0.6164	5.1536	3.7598	12.4269	0.137	0.5577	0.1387	0.876	0.2471	21.3166	7.3761	33.0976	6.6061	0.3726	18.4008	13.7624	15.0228	0	247.6561	122.4406	18.7291	267.0355	4	16.4785	16.7122	18.7328	13.7568	126.8635	157.8894
